marketValueId,instrumentId,marketValue,createdAt
5285,138,12247453.02,30/11/2021 0:00
5286,138,12247453.02,31/12/2021 0:00
5287,138,12247453.02,31/1/2022 0:00
5288,138,12247453.02,28/2/2022 0:00
5289,138,12247453.02,31/3/2022 0:00
5290,138,12247453.02,30/4/2022 0:00
5291,138,12247453.02,31/5/2022 0:00
5292,138,12247453.02,30/6/2022 0:00
5293,138,12247453.02,31/7/2022 0:00
5294,138,5271600.8,31/8/2022 0:00
5295,138,5271600.8,30/9/2022 0:00
5296,142,9985050.63,31/3/2020 0:00
5297,142,9985050.63,30/4/2020 0:00
5298,142,9985050.63,31/5/2020 0:00
5299,142,9985050.63,30/6/2020 0:00
5300,142,9985050.63,31/7/2020 0:00
5301,142,9985050.63,31/8/2020 0:00
5302,142,12075666.4,30/9/2020 0:00
5303,142,12075666.4,31/10/2020 0:00
5304,142,13499603,30/11/2020 0:00
5305,142,13499603,31/12/2020 0:00
5306,142,13499603,31/1/2021 0:00
5307,142,13499603,28/2/2021 0:00
5308,142,15694648.6,31/3/2021 0:00
5309,142,15694648.6,30/4/2021 0:00
5310,142,15694648.6,31/5/2021 0:00
5311,142,15694648.6,30/6/2021 0:00
5312,142,15694648.6,31/7/2021 0:00
5313,142,15694648.6,31/8/2021 0:00
5314,142,15694648.6,30/9/2021 0:00
5315,142,15694648.6,31/10/2021 0:00
5316,142,15694648.6,30/11/2021 0:00
5317,142,15694648.6,31/12/2021 0:00
5318,142,15694648.6,31/1/2022 0:00
5319,142,15694648.6,28/2/2022 0:00
5320,142,14821891.8,31/3/2022 0:00
5321,142,14821891.8,30/4/2022 0:00
5322,142,14821891.8,31/5/2022 0:00
5323,142,14821891.8,30/6/2022 0:00
5324,142,14821891.8,31/7/2022 0:00
5325,142,14821891.8,31/8/2022 0:00
5326,142,14821891.8,30/9/2022 0:00
5327,60,50065382,31/1/2020 0:00
5328,60,50065382,29/2/2020 0:00
5329,60,75363146,31/3/2020 0:00
5330,60,75363146,30/4/2020 0:00
5331,60,75363146,31/5/2020 0:00
5332,60,75363146,30/6/2020 0:00
5333,60,75363146,31/7/2020 0:00
5334,60,196035400,31/8/2020 0:00
5335,60,169284429,30/9/2020 0:00
5336,60,169284429,31/10/2020 0:00
5337,60,129511201,30/11/2020 0:00
5338,60,129511201,31/12/2020 0:00
5339,60,129511201,31/1/2021 0:00
5340,60,129511201,28/2/2021 0:00
5341,60,98772600,31/3/2021 0:00
5342,60,98772600,30/4/2021 0:00
5343,60,98772600,31/5/2021 0:00
5344,60,98772600,30/6/2021 0:00
5345,60,98772600,31/7/2021 0:00
5346,60,123459250,31/8/2021 0:00
5347,60,123459250,30/9/2021 0:00
5348,60,123459250,31/10/2021 0:00
5349,60,123459250,30/11/2021 0:00
5350,60,123459250,31/12/2021 0:00
5351,60,123459250,31/1/2022 0:00
5352,60,126818622,28/2/2022 0:00
5353,60,45748940,31/3/2022 0:00
5354,60,45748940,30/4/2022 0:00
5355,60,45748940,31/5/2022 0:00
5356,157,8408071.044,31/3/2020 0:00
5357,157,8408071.044,30/4/2020 0:00
5358,157,8408071.044,31/5/2020 0:00
5359,157,8408071.044,30/6/2020 0:00
5360,157,8408071.044,31/7/2020 0:00
5361,157,8408071.044,31/8/2020 0:00
5362,157,8486416.764,30/9/2020 0:00
5363,157,8486416.764,31/10/2020 0:00
5364,157,8486416.764,30/11/2020 0:00
5365,157,8486416.764,31/12/2020 0:00
5366,157,8486416.764,31/1/2021 0:00
5367,157,8486416.764,28/2/2021 0:00
5368,157,8408071.044,31/3/2021 0:00
5369,157,8408071.044,30/4/2021 0:00
5370,157,8408071.044,31/5/2021 0:00
5371,157,9450393.9,30/6/2021 0:00
5372,157,9450393.9,31/7/2021 0:00
5373,157,9450393.9,31/8/2021 0:00
5374,157,10214764,30/9/2021 0:00
5375,157,10214764,31/10/2021 0:00
5376,157,10214764,30/11/2021 0:00
5377,157,10408732.61,31/12/2021 0:00
5378,157,10408732.61,31/1/2022 0:00
5379,157,10408732.61,28/2/2022 0:00
5380,157,10338875.34,31/3/2022 0:00
5381,157,10338875.34,30/4/2022 0:00
5382,157,10338875.34,31/5/2022 0:00
5383,157,10338875.34,30/6/2022 0:00
5384,157,10758018.94,31/7/2022 0:00
5385,157,10758018.94,31/8/2022 0:00
5386,157,10758018.94,30/9/2022 0:00
5387,121,28791118,31/1/2020 0:00
5388,121,28791118,29/2/2020 0:00
5389,121,30806496.26,31/3/2020 0:00
5390,121,30806496.26,30/4/2020 0:00
5391,121,30806496.26,31/5/2020 0:00
5392,121,30806496.26,30/6/2020 0:00
5393,121,30806496.26,31/7/2020 0:00
5394,121,30806496.26,31/8/2020 0:00
5395,121,30806496.26,30/9/2020 0:00
5396,121,30806496.26,31/10/2020 0:00
5397,121,30806496.26,30/11/2020 0:00
5398,121,30806496.26,31/12/2020 0:00
5399,121,30806496.26,31/1/2021 0:00
5400,121,30806496.26,28/2/2021 0:00
5401,121,44626232.9,31/3/2021 0:00
5402,121,44626232.9,30/4/2021 0:00
5403,121,44626232.9,31/5/2021 0:00
5404,121,47505344.7,30/6/2021 0:00
5405,121,47505344.7,31/7/2021 0:00
5406,121,47505344.7,31/8/2021 0:00
5407,121,50096545.32,30/9/2021 0:00
5408,121,50096545.32,31/10/2021 0:00
5409,121,50096545.32,30/11/2021 0:00
5410,121,70826150.28,31/12/2021 0:00
5411,121,70826150.28,31/1/2022 0:00
5412,121,63835615.5,28/2/2022 0:00
5413,121,83494242.2,31/3/2022 0:00
5414,121,83494242.2,30/4/2022 0:00
5415,121,83494242.2,31/5/2022 0:00
5416,121,83494242.2,30/6/2022 0:00
5417,121,85797531.64,31/7/2022 0:00
5418,121,85797531.64,31/8/2022 0:00
5419,121,85797531.64,30/9/2022 0:00
5420,17,7684563670,31/1/2020 0:00
5421,17,7684563670,29/2/2020 0:00
5422,17,7942754234,31/3/2020 0:00
5423,17,7942754234,30/4/2020 0:00
5424,17,7942754234,31/5/2020 0:00
5425,17,7942754234,30/6/2020 0:00
5426,17,7942754234,31/7/2020 0:00
5427,17,7942754234,31/8/2020 0:00
5428,17,7448754234,30/9/2020 0:00
5429,17,7448754234,31/10/2020 0:00
5430,17,7448754234,30/11/2020 0:00
5431,17,7448754234,31/12/2020 0:00
5432,17,7448754234,31/1/2021 0:00
5433,17,7448754234,28/2/2021 0:00
5434,17,7235119803,31/3/2021 0:00
5435,17,7235119803,30/4/2021 0:00
5436,17,7235119803,31/5/2021 0:00
5437,17,7235119803,30/6/2021 0:00
5438,17,7235119803,31/7/2021 0:00
5439,17,7235119803,31/8/2021 0:00
5440,17,7235119803,30/9/2021 0:00
5441,17,7235119803,31/10/2021 0:00
5442,17,7235119803,30/11/2021 0:00
5443,17,7235119803,31/12/2021 0:00
5444,17,7235119803,31/1/2022 0:00
5445,17,7235119803,28/2/2022 0:00
5446,143,25000000,31/1/2020 0:00
5447,143,34886296,29/2/2020 0:00
5448,143,26450000,31/3/2020 0:00
5449,143,26450000,30/4/2020 0:00
5450,143,26450000,31/5/2020 0:00
5451,143,26450000,30/6/2020 0:00
5452,143,32573606,31/7/2020 0:00
5453,143,32573606,31/8/2020 0:00
5454,143,32573606,30/9/2020 0:00
5455,143,31749088.01,31/10/2020 0:00
5456,143,31749088.01,30/11/2020 0:00
5457,143,31749088.01,31/12/2020 0:00
5458,143,31749088.01,31/1/2021 0:00
5459,143,34272215,28/2/2021 0:00
5460,143,30771987,31/3/2021 0:00
5461,143,30771987,30/4/2021 0:00
5462,143,30771987,31/5/2021 0:00
5463,143,30771987,30/6/2021 0:00
5464,143,38057772,31/7/2021 0:00
5465,143,38057772,31/8/2021 0:00
5466,143,38057772,30/9/2021 0:00
5467,143,31042577,31/10/2021 0:00
5468,143,31042577,30/11/2021 0:00
5469,143,31042577,31/12/2021 0:00
5470,143,31042577,31/1/2022 0:00
5471,143,24690155,28/2/2022 0:00
5472,143,21729422,31/3/2022 0:00
5473,143,21729422,30/4/2022 0:00
5474,143,21729422,31/5/2022 0:00
5475,5,7500000.07,31/1/2020 0:00
5476,5,7500000.07,29/2/2020 0:00
5477,5,15000000,31/3/2020 0:00
5478,5,15000000,30/4/2020 0:00
5479,5,15000000,31/5/2020 0:00
5480,5,15000000,30/6/2020 0:00
5481,5,15000000,31/7/2020 0:00
5482,5,15000000,31/8/2020 0:00
5483,5,11468555,30/9/2020 0:00
5484,5,11468555,31/10/2020 0:00
5485,5,11468555,30/11/2020 0:00
5486,5,11468555,31/12/2020 0:00
5487,5,11468555,31/1/2021 0:00
5488,5,11468555,28/2/2021 0:00
5489,5,16563578,31/3/2021 0:00
5490,5,16563578,30/4/2021 0:00
5491,5,16563578,31/5/2021 0:00
5492,5,16563578,30/6/2021 0:00
5493,5,16563578,31/7/2021 0:00
5494,5,16563578,31/8/2021 0:00
5495,5,24401422.05,30/9/2021 0:00
5496,5,24401422.05,31/10/2021 0:00
5497,5,24401422.05,30/11/2021 0:00
5498,5,24401422.05,31/12/2021 0:00
5499,5,24401422.05,31/1/2022 0:00
5500,5,24401422.05,28/2/2022 0:00
5501,5,11894248.75,31/3/2022 0:00
5502,5,11894248.75,30/4/2022 0:00
5503,5,11894248.75,31/5/2022 0:00
5504,5,11894248.75,30/6/2022 0:00
5505,5,11894248.75,31/7/2022 0:00
5506,5,11894248.75,31/8/2022 0:00
5507,5,11894248.75,30/9/2022 0:00
5508,200,645931523.6,31/1/2020 0:00
5509,200,645931523.6,29/2/2020 0:00
5510,200,615401525,31/3/2020 0:00
5511,200,582709051.8,30/4/2020 0:00
5512,200,582709051.8,31/5/2020 0:00
5513,200,583329151.4,30/6/2020 0:00
5514,200,583329151.4,31/7/2020 0:00
5515,200,583329151.4,31/8/2020 0:00
5516,200,464010968.5,30/9/2020 0:00
5517,200,464010968.5,31/10/2020 0:00
5518,200,464010968.5,30/11/2020 0:00
5519,200,463480170.1,31/12/2020 0:00
5520,200,463480170.1,31/1/2021 0:00
5521,200,463480170.1,28/2/2021 0:00
5522,200,717972387.8,31/3/2021 0:00
5523,200,717972387.8,30/4/2021 0:00
5524,200,717972387.8,31/5/2021 0:00
5525,200,717972387.8,30/6/2021 0:00
5526,200,717972387.8,31/7/2021 0:00
5527,200,717972387.8,31/8/2021 0:00
5528,200,717972387.8,30/9/2021 0:00
5529,200,717972387.8,31/10/2021 0:00
5530,200,717972387.8,30/11/2021 0:00
5531,200,717972387.8,31/12/2021 0:00
5532,200,717972387.8,31/1/2022 0:00
5533,200,717972387.8,28/2/2022 0:00
5534,200,833604841.4,31/3/2022 0:00
5535,200,833604841.4,30/4/2022 0:00
5536,200,833604841.4,31/5/2022 0:00
5537,200,833604841.4,30/6/2022 0:00
5538,200,833604841.4,31/7/2022 0:00
5539,200,833604841.4,31/8/2022 0:00
5540,200,833604841.4,30/9/2022 0:00
5541,139,3779518.95,30/4/2020 0:00
5542,139,3779518.95,31/5/2020 0:00
5543,139,3779518.95,30/6/2020 0:00
5544,139,3779518.95,31/7/2020 0:00
5545,139,3779518.95,31/8/2020 0:00
5546,139,3779518.95,30/9/2020 0:00
5547,139,3779518.95,31/10/2020 0:00
5548,139,3779518.95,30/11/2020 0:00
5549,139,3779518.95,31/12/2020 0:00
5550,139,3779518.95,31/1/2021 0:00
5551,139,3779518.95,28/2/2021 0:00
5552,139,3368173.8,31/3/2021 0:00
5553,139,8337938.04,30/4/2021 0:00
5554,139,8337938.04,31/5/2021 0:00
5555,139,8337938.04,30/6/2021 0:00
5556,139,8337938.04,31/7/2021 0:00
5557,139,15795823.71,31/8/2021 0:00
5558,139,15795823.71,30/9/2021 0:00
5559,139,15795823.71,31/10/2021 0:00
5560,139,19856400.41,30/11/2021 0:00
5561,139,19856400.41,31/12/2021 0:00
5562,139,22197309.73,31/1/2022 0:00
5563,139,22197309.73,28/2/2022 0:00
5564,139,23414209.8,31/3/2022 0:00
5565,139,23414209.8,30/4/2022 0:00
5566,139,23414209.8,31/5/2022 0:00
5567,139,27709238.35,30/6/2022 0:00
5568,139,31334369.34,31/7/2022 0:00
5569,139,34865007.18,31/8/2022 0:00
5570,139,34865007.18,30/9/2022 0:00
5571,82,34042591,31/1/2020 0:00
5572,82,34042591,29/2/2020 0:00
5573,82,32565615.82,31/3/2020 0:00
5574,82,38392433.87,30/4/2020 0:00
5575,82,43452812.62,31/5/2020 0:00
5576,82,42110599.84,30/6/2020 0:00
5577,82,49681411.7,31/7/2020 0:00
5578,82,40229044.12,31/8/2020 0:00
5579,82,48668052.66,30/9/2020 0:00
5580,82,42876991.12,31/10/2020 0:00
5581,82,64483921.3,30/11/2020 0:00
5582,82,69814487.03,31/12/2020 0:00
5583,82,67392459.98,31/1/2021 0:00
5584,82,74813713.46,28/2/2021 0:00
5585,82,85399177.87,31/3/2021 0:00
5586,82,76275393.12,30/4/2021 0:00
5587,82,75124132.79,31/5/2021 0:00
5588,82,73770898.4,30/6/2021 0:00
5589,82,81185409.24,31/7/2021 0:00
5590,82,82058351.9,31/8/2021 0:00
5591,82,86984574.66,30/9/2021 0:00
5592,82,96851753.95,31/10/2021 0:00
5593,82,87581032.59,30/11/2021 0:00
5594,82,85761654,31/12/2021 0:00
5595,82,74073947.47,31/1/2022 0:00
5596,82,65556051.97,28/2/2022 0:00
5597,82,73209021.39,31/3/2022 0:00
5598,82,33830174.54,30/4/2022 0:00
5599,82,34685799.23,31/5/2022 0:00
5600,82,29047303.07,30/6/2022 0:00
5601,82,31231314.37,31/7/2022 0:00
5602,82,31811211.39,31/8/2022 0:00
5603,82,31811211.39,30/9/2022 0:00
5604,105,11316275,31/7/2020 0:00
5605,105,11316275,31/8/2020 0:00
5606,105,11316275,30/9/2020 0:00
5607,105,11316275,31/10/2020 0:00
5608,105,11316275,30/11/2020 0:00
5609,105,11316275,31/12/2020 0:00
5610,105,11316275,31/1/2021 0:00
5611,105,11316275,28/2/2021 0:00
5612,105,11316275,31/3/2021 0:00
5613,105,11316275,30/4/2021 0:00
5614,105,11316275,31/5/2021 0:00
5615,105,11316275,30/6/2021 0:00
5616,105,11316275,31/7/2021 0:00
5617,105,11316275,31/8/2021 0:00
5618,105,11316275,30/9/2021 0:00
5619,105,11316275,31/10/2021 0:00
5620,105,11316275,30/11/2021 0:00
5621,105,14056830.86,31/12/2021 0:00
5622,105,14056830.86,31/1/2022 0:00
5623,105,14056830.86,28/2/2022 0:00
5624,105,12604566.09,31/3/2022 0:00
5625,105,12604566.09,30/4/2022 0:00
5626,105,12604566.09,31/5/2022 0:00
5627,105,12604566.09,30/6/2022 0:00
5628,105,12604566.09,31/7/2022 0:00
5629,105,12604566.09,31/8/2022 0:00
5630,105,12604566.09,30/9/2022 0:00
5631,125,707369101,31/1/2020 0:00
5632,125,707369101,29/2/2020 0:00
5633,125,734983517,31/3/2020 0:00
5634,125,734983517,30/4/2020 0:00
5635,125,734983517,31/5/2020 0:00
5636,125,734983517,30/6/2020 0:00
5637,125,734983517,31/7/2020 0:00
5638,125,734983517,31/8/2020 0:00
5639,125,700333517,30/9/2020 0:00
5640,125,700333517,31/10/2020 0:00
5641,125,700333517,30/11/2020 0:00
5642,125,700333517,31/12/2020 0:00
5643,125,693978444.6,31/1/2021 0:00
5644,125,693978444.6,28/2/2021 0:00
5645,125,634903431.2,31/3/2021 0:00
5646,125,634903431.2,30/4/2021 0:00
5647,125,634903431.2,31/5/2021 0:00
5648,125,634903431.2,30/6/2021 0:00
5649,125,634903431.2,31/7/2021 0:00
5650,125,634903431.2,31/8/2021 0:00
5651,125,634903431.2,30/9/2021 0:00
5652,125,634903431.2,31/10/2021 0:00
5653,125,634903431.2,30/11/2021 0:00
5654,125,634903431.2,31/12/2021 0:00
5655,125,634903431.2,31/1/2022 0:00
5656,125,634903431.2,28/2/2022 0:00
5657,125,623032906,31/3/2022 0:00
5658,125,623032906,30/4/2022 0:00
5659,125,623032906,31/5/2022 0:00
5660,125,623032906,30/6/2022 0:00
5661,125,623032906,31/7/2022 0:00
5662,125,623032906,31/8/2022 0:00
5663,125,623032906,30/9/2022 0:00
5664,186,4296252,31/8/2020 0:00
5665,186,64296252,30/9/2020 0:00
5666,186,17349483.04,31/10/2020 0:00
5667,186,17448162.28,30/11/2020 0:00
5668,186,20036254.6,31/12/2020 0:00
5669,186,74630711.1,31/1/2021 0:00
5670,186,74630711.1,28/2/2021 0:00
5671,186,116177366,31/3/2021 0:00
5672,186,116177366,30/4/2021 0:00
5673,186,116177366,31/5/2021 0:00
5674,186,117580107.5,30/6/2021 0:00
5675,186,117580107.5,31/7/2021 0:00
5676,186,158949013,31/8/2021 0:00
5677,186,212545370.1,30/9/2021 0:00
5678,186,230611374.3,31/10/2021 0:00
5679,186,238238683.8,30/11/2021 0:00
5680,186,238988683.8,31/12/2021 0:00
5681,186,184710841.5,31/1/2022 0:00
5682,186,184710841.5,28/2/2022 0:00
5683,186,199537625,31/3/2022 0:00
5684,186,199537625,30/4/2022 0:00
5685,186,199537625,31/5/2022 0:00
5686,186,190109643.3,30/6/2022 0:00
5687,186,190109643.3,31/7/2022 0:00
5688,186,143460137,31/8/2022 0:00
5689,186,193997933,30/9/2022 0:00
5690,7,4570429.48,31/1/2020 0:00
5691,7,4570429.48,29/2/2020 0:00
5692,7,7422918,31/3/2020 0:00
5693,7,7422918,30/4/2020 0:00
5694,7,7422918,31/5/2020 0:00
5695,7,7422918,30/6/2020 0:00
5696,7,7422918,31/7/2020 0:00
5697,7,7422918,31/8/2020 0:00
5698,7,7114954,30/9/2020 0:00
5699,7,7114954,31/10/2020 0:00
5700,7,8347603,30/11/2020 0:00
5701,7,10335809.31,31/12/2020 0:00
5702,7,10335809.31,31/1/2021 0:00
5703,7,10335809.31,28/2/2021 0:00
5704,7,11880483,31/3/2021 0:00
5705,7,11880483,30/4/2021 0:00
5706,7,11471168.46,31/5/2021 0:00
5707,7,11471168.46,30/6/2021 0:00
5708,7,13267506.61,31/7/2021 0:00
5709,7,13267506.61,31/8/2021 0:00
5710,7,13776592.15,30/9/2021 0:00
5711,7,13776592.15,31/10/2021 0:00
5712,7,13776592.15,30/11/2021 0:00
5713,7,19488620,31/12/2021 0:00
5714,7,19488620,31/1/2022 0:00
5715,7,19488620,28/2/2022 0:00
5716,7,23935152,31/3/2022 0:00
5717,7,23935152,30/4/2022 0:00
5718,7,23935152,31/5/2022 0:00
5719,7,23935152,30/6/2022 0:00
5720,7,23935152,31/7/2022 0:00
5721,7,24509981,31/8/2022 0:00
5722,7,24509981,30/9/2022 0:00
5723,153,200000000,31/1/2020 0:00
5724,153,200000000,29/2/2020 0:00
5725,153,200000000,31/3/2020 0:00
5726,153,200000000,30/4/2020 0:00
5727,153,200000000,31/5/2020 0:00
5728,153,200000000,30/6/2020 0:00
5729,153,220000000,31/7/2020 0:00
5730,153,220000000,31/8/2020 0:00
5731,153,220000000,30/9/2020 0:00
5732,153,340000000,31/10/2020 0:00
5733,153,340000000,30/11/2020 0:00
5734,153,310657571.2,31/12/2020 0:00
5735,153,310657571.2,31/1/2021 0:00
5736,153,310657571.2,28/2/2021 0:00
5737,153,608046037,31/3/2021 0:00
5738,153,608046037,30/4/2021 0:00
5739,153,608046037,31/5/2021 0:00
5740,153,608046037,30/6/2021 0:00
5741,153,523009663.3,31/7/2021 0:00
5742,153,523009663.3,31/8/2021 0:00
5743,153,414681921.8,30/9/2021 0:00
5744,153,414681921.8,31/10/2021 0:00
5745,153,414681921.8,30/11/2021 0:00
5746,153,414681921.8,31/12/2021 0:00
5747,153,414681921.8,31/1/2022 0:00
5748,153,414681921.8,28/2/2022 0:00
5749,153,191657887,31/3/2022 0:00
5750,153,191657887,30/4/2022 0:00
5751,153,191657887,31/5/2022 0:00
5752,153,191657887,30/6/2022 0:00
5753,153,191657887,31/7/2022 0:00
5754,153,191657887,31/8/2022 0:00
5755,153,191657887,30/9/2022 0:00
5756,101,126946542.5,31/1/2020 0:00
5757,101,126946542.5,29/2/2020 0:00
5758,101,126946542.5,31/3/2020 0:00
5759,101,126946542.5,30/4/2020 0:00
5760,101,126946542.5,31/5/2020 0:00
5761,101,126946542.5,30/6/2020 0:00
5762,101,126946542.5,31/7/2020 0:00
5763,101,126946542.5,31/8/2020 0:00
5764,101,126946542.5,30/9/2020 0:00
5765,101,126946542.5,31/10/2020 0:00
5766,101,126946542.5,30/11/2020 0:00
5767,101,126946542.5,31/12/2020 0:00
5768,101,126946542.5,31/1/2021 0:00
5769,101,126946542.5,28/2/2021 0:00
5770,101,78000000,31/3/2021 0:00
5771,101,78000000,30/4/2021 0:00
5772,101,78000000,31/5/2021 0:00
5773,101,78000000,30/6/2021 0:00
5774,101,78000000,31/7/2021 0:00
5775,101,78000000,31/8/2021 0:00
5776,101,78000000,30/9/2021 0:00
5777,101,78000000,31/10/2021 0:00
5778,101,78000000,30/11/2021 0:00
5779,101,78000000,31/12/2021 0:00
5780,101,78000000,31/1/2022 0:00
5781,101,78000000,28/2/2022 0:00
5782,101,34800000,31/3/2022 0:00
5783,101,34800000,30/4/2022 0:00
5784,101,34800000,31/5/2022 0:00
5785,101,34800000,30/6/2022 0:00
5786,101,34800000,31/7/2022 0:00
5787,101,34800000,31/8/2022 0:00
5788,101,34800000,30/9/2022 0:00
5789,184,100000000,31/1/2020 0:00
5790,184,100000000,29/2/2020 0:00
5791,184,65866000,31/3/2020 0:00
5792,184,65866000,30/4/2020 0:00
5793,184,65866000,31/5/2020 0:00
5794,184,65866000,30/6/2020 0:00
5795,184,65866000,31/7/2020 0:00
5796,184,65866000,31/8/2020 0:00
5797,184,65866000,30/9/2020 0:00
5798,184,65866000,31/10/2020 0:00
5799,184,65866000,30/11/2020 0:00
5800,184,65866000,31/12/2020 0:00
5801,184,65866000,31/1/2021 0:00
5802,184,65866000,28/2/2021 0:00
5803,184,87046000,31/3/2021 0:00
5804,184,87046000,30/4/2021 0:00
5805,184,87046000,31/5/2021 0:00
5806,184,87046000,30/6/2021 0:00
5807,184,87046000,31/7/2021 0:00
5808,184,87046000,31/8/2021 0:00
5809,184,87046000,30/9/2021 0:00
5810,184,87046000,31/10/2021 0:00
5811,184,87004907.8,30/11/2021 0:00
5812,184,87004907.8,31/12/2021 0:00
5813,184,87004907.8,31/1/2022 0:00
5814,184,87004907.8,28/2/2022 0:00
5815,184,47262341.73,31/3/2022 0:00
5816,184,47262341.73,30/4/2022 0:00
5817,184,47262341.73,31/5/2022 0:00
5818,184,47393775.73,30/6/2022 0:00
5819,184,47393775.73,31/7/2022 0:00
5820,184,47393775.73,31/8/2022 0:00
5821,184,47393775.73,30/9/2022 0:00
5822,55,99788281.53,29/2/2020 0:00
5823,55,99983374.45,31/3/2020 0:00
5824,55,99983374.45,30/4/2020 0:00
5825,55,99983374.45,31/5/2020 0:00
5826,55,99983374.45,30/6/2020 0:00
5827,55,99983374.45,31/7/2020 0:00
5828,55,99983374.45,31/8/2020 0:00
5829,55,99960927.12,30/9/2020 0:00
5830,55,99960927.12,31/10/2020 0:00
5831,55,99960927.12,30/11/2020 0:00
5832,55,99960755.47,31/12/2020 0:00
5833,55,99960755.47,31/1/2021 0:00
5834,55,99960755.47,28/2/2021 0:00
5835,55,119590377.2,31/3/2021 0:00
5836,55,119590377.2,30/4/2021 0:00
5837,55,119590377.2,31/5/2021 0:00
5838,55,119590377.2,30/6/2021 0:00
5839,55,119590377.2,31/7/2021 0:00
5840,55,119590377.2,31/8/2021 0:00
5841,55,147038581.4,30/9/2021 0:00
5842,55,147038581.4,31/10/2021 0:00
5843,55,147038581.4,30/11/2021 0:00
5844,55,176999081.5,31/12/2021 0:00
5845,55,176999081.5,31/1/2022 0:00
5846,55,176999081.5,28/2/2022 0:00
5847,55,165974292.1,31/3/2022 0:00
5848,55,165974292.1,30/4/2022 0:00
5849,55,165974292.1,31/5/2022 0:00
5850,55,165974292.1,30/6/2022 0:00
5851,55,165974292.1,31/7/2022 0:00
5852,55,165974292.1,31/8/2022 0:00
5853,55,165974292.1,30/9/2022 0:00
5854,96,971133.84,31/3/2020 0:00
5855,96,1371133.84,30/4/2020 0:00
5856,96,1371133.84,31/5/2020 0:00
5857,96,1971133.84,30/6/2020 0:00
5858,96,1971133.84,31/7/2020 0:00
5859,96,2247493,31/8/2020 0:00
5860,96,2247493,30/9/2020 0:00
5861,96,3647493,31/10/2020 0:00
5862,96,3419899,30/11/2020 0:00
5863,96,4019899,31/12/2020 0:00
5864,96,4619899,31/1/2021 0:00
5865,96,6039941,28/2/2021 0:00
5866,96,7990709,31/3/2021 0:00
5867,96,8590709,30/4/2021 0:00
5868,96,8590709,31/5/2021 0:00
5869,96,9990709,30/6/2021 0:00
5870,96,11790709,31/7/2021 0:00
5871,96,14381352,31/8/2021 0:00
5872,96,15981352,30/9/2021 0:00
5873,96,17181352,31/10/2021 0:00
5874,96,19360155,30/11/2021 0:00
5875,96,20560155,31/12/2021 0:00
5876,96,20560155,31/1/2022 0:00
5877,96,20675503,28/2/2022 0:00
5878,96,22074994,31/3/2022 0:00
5879,96,11037497,30/4/2022 0:00
5880,96,11337497,31/5/2022 0:00
5881,96,11337497,30/6/2022 0:00
5882,96,11337497,31/7/2022 0:00
5883,96,11122007,31/8/2022 0:00
5884,96,11122007,30/9/2022 0:00
5885,44,4385952.21,31/7/2020 0:00
5886,44,4385952.21,31/8/2020 0:00
5887,44,4385952.21,30/9/2020 0:00
5888,44,4385952.21,31/10/2020 0:00
5889,44,4385952.21,30/11/2020 0:00
5890,44,4385952.21,31/12/2020 0:00
5891,44,4385952.21,31/1/2021 0:00
5892,44,4385952.21,28/2/2021 0:00
5893,44,11734160.22,31/3/2021 0:00
5894,44,11734160.22,30/4/2021 0:00
5895,44,11734160.22,31/5/2021 0:00
5896,44,11734160.22,30/6/2021 0:00
5897,44,11734160.22,31/7/2021 0:00
5898,44,11734160.22,31/8/2021 0:00
5899,44,11734160.22,30/9/2021 0:00
5900,44,11734160.22,31/10/2021 0:00
5901,44,11734160.22,30/11/2021 0:00
5902,44,11734160.22,31/12/2021 0:00
5903,44,11734160.22,31/1/2022 0:00
5904,44,11734160.22,28/2/2022 0:00
5905,44,31290086.35,31/3/2022 0:00
5906,44,31290086.35,30/4/2022 0:00
5907,44,31290086.35,31/5/2022 0:00
5908,44,31290086.35,30/6/2022 0:00
5909,44,31290086.35,31/7/2022 0:00
5910,44,31290086.35,31/8/2022 0:00
5911,44,31290086.35,30/9/2022 0:00
5912,86,7894737,31/1/2020 0:00
5913,86,7894737,29/2/2020 0:00
5914,86,8447368.59,31/3/2020 0:00
5915,86,8447368.59,30/4/2020 0:00
5916,86,8447368.59,31/5/2020 0:00
5917,86,8447368.59,30/6/2020 0:00
5918,86,8447368.59,31/7/2020 0:00
5919,86,8447368.59,31/8/2020 0:00
5920,86,8447368.59,30/9/2020 0:00
5921,86,8447368.59,31/10/2020 0:00
5922,86,8447368.59,30/11/2020 0:00
5923,86,8447368.59,31/12/2020 0:00
5924,86,8447368.59,31/1/2021 0:00
5925,86,8447368.59,28/2/2021 0:00
5926,86,12236842.35,31/3/2021 0:00
5927,86,12236842.35,30/4/2021 0:00
5928,86,12236842.35,31/5/2021 0:00
5929,86,13026316.05,30/6/2021 0:00
5930,86,13026316.05,31/7/2021 0:00
5931,86,13026316.05,31/8/2021 0:00
5932,86,13736842.38,30/9/2021 0:00
5933,86,13736842.38,31/10/2021 0:00
